equipmentId,airTemperature,processTemperature,rotationalSpeed,torque,toolWear
1,300,310,1500,40,120
2,302,312,1450,45,100
3,298,309,1550,42,80
4,305,318,1350,55,160
5,310,322,1200,60,180
6,315,330,1000,70,250
7,299,307,1600,35,90
8,307,320,1250,58,170
9,318,332,980,72,270
10,303,315,1420,48,130
11,301,311,1480,44,110
1,316,328,1100,68,230
2,306,318,1400,50,150
3,320,335,950,75,280
4,304,314,1460,47,120
5,309,321,1280,59,190
6,300,309,1520,41,95
7,317,329,1050,69,240
8,299,308,1580,38,85
9,321,336,900,80,300
10,303,313,1470,46,115
11,306,317,1380,54,165
1,311,323,1180,62,200
2,314,327,1120,66,220
3,297,306,1620,36,70
4,308,319,1320,57,175
5,319,333,970,73,275
6,302,312,1490,43,105
7,305,316,1410,52,145
8,313,326,1150,64,210
9,298,307,1590,37,88
10,316,331,1010,71,255
11,304,315,1440,49,125
1,307,318,1360,56,170
2,312,324,1190,63,205
3,299,309,1540,40,100
4,318,334,960,74,285
5,301,311,1510,42,108
6,306,317,1390,53,155
7,315,329,1070,67,235
8,300,310,1500,41,115
9,309,320,1290,60,185
10,297,305,1630,34,65
11,320,336,920,79,295
1,303,314,1455,47,122
2,311,323,1175,61,198
3,308,319,1335,58,172
4,314,327,1115,65,225
5,299,308,1575,39,92
6,317,332,990,72,265
